,osurl,ht_link,ht_matched,htid_count,year,title,subject_no
677,"https://explorer-api.opensyllabus.org/v1/works/8229157844153.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0674992571.json,True,60,['1975'],"['Timaeus, Critias, Cleitophon, Menexenus, Epistles']",0
678,"https://explorer-api.opensyllabus.org/v1/works/44246753083581.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1598561774.json,False,0,0,,0
679,"https://explorer-api.opensyllabus.org/v1/works/7868380594085.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/041514860X.json,False,0,0,,0
680,"https://explorer-api.opensyllabus.org/v1/works/74809740372155.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/999610186X.json,False,0,0,,0
681,"https://explorer-api.opensyllabus.org/v1/works/8881992586494.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9789027220561.json,False,0,0,,0
682,"https://explorer-api.opensyllabus.org/v1/works/48369921687602.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0521012414.json,False,0,0,,0
683,"https://explorer-api.opensyllabus.org/v1/works/48430051230953.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781563380235.json,True,1,['1991'],['The semantics of biblical language'],0
684,"https://explorer-api.opensyllabus.org/v1/works/51161650431752.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781563380235.json,True,1,['1991'],['The semantics of biblical language'],0
685,"https://explorer-api.opensyllabus.org/v1/works/7507602833435.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780887347962.json,False,0,0,,0
686,"https://explorer-api.opensyllabus.org/v1/works/7602092623119.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0203472780.json,False,0,0,,0
687,"https://explorer-api.opensyllabus.org/v1/works/8418135906812.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1405102152.json,False,0,0,,0
688,"https://explorer-api.opensyllabus.org/v1/works/7971459830278.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780226027142.json,False,0,0,,0
689,"https://explorer-api.opensyllabus.org/v1/works/57973468563111.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780520037717.json,False,0,0,,0
690,"https://explorer-api.opensyllabus.org/v1/works/7713761665300.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0691117853.json,False,0,0,,0
691,"https://explorer-api.opensyllabus.org/v1/works/8461086021290.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780415217521.json,False,0,0,,0
692,"https://explorer-api.opensyllabus.org/v1/works/40853728921889.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781852640170.json,True,1,['1989'],['Rural settlement in Roman Britain'],0
693,"https://explorer-api.opensyllabus.org/v1/works/50027779064836.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780198267294.json,True,1,['1990'],['Verbal aspect in New Testament Greek'],0
694,"https://explorer-api.opensyllabus.org/v1/works/9225590283173.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781501718304.json,False,0,0,,0
695,"https://explorer-api.opensyllabus.org/v1/works/45853070854616.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0521642477.json,False,0,0,,0
696,"https://explorer-api.opensyllabus.org/v1/works/8976482180431.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780801415319.json,True,2,['1983'],['Roman comedy'],0
697,"https://explorer-api.opensyllabus.org/v1/works/55585466745839.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1853995789.json,False,0,0,,0
698,"https://explorer-api.opensyllabus.org/v1/works/37014028159377.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0631231323.json,False,0,0,,0
699,"https://explorer-api.opensyllabus.org/v1/works/54709293416656.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780814705537.json,False,0,0,,0
700,"https://explorer-api.opensyllabus.org/v1/works/43190191129336.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521641616.json,False,0,0,,0
701,"https://explorer-api.opensyllabus.org/v1/works/37460704758689.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/067358920X.json,False,0,0,,0
702,"https://explorer-api.opensyllabus.org/v1/works/52226802321917.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0804713987.json,True,1,['1987'],['The poetics of Greek tragedy'],0
703,"https://explorer-api.opensyllabus.org/v1/works/57269093926889.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0520027469.json,True,1,['1977'],['Latin : an intensive course'],0
704,"https://explorer-api.opensyllabus.org/v1/works/8014409116728.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0520027469.json,True,1,['1977'],['Latin : an intensive course'],0
705,"https://explorer-api.opensyllabus.org/v1/works/62002147893933.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780862920531.json,True,2,['1982'],['Encomium of Helen'],0
706,"https://explorer-api.opensyllabus.org/v1/works/8280697113167.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0521294215.json,False,0,0,,0
707,"https://explorer-api.opensyllabus.org/v1/works/8031589100073.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0674990439.json,True,1,['1996'],['The civil wars'],0
708,"https://explorer-api.opensyllabus.org/v1/works/54924041782012.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0802822509.json,True,13,['1964'],['Theological dictionary of the New Testament'],0
709,"https://explorer-api.opensyllabus.org/v1/works/35622458755650.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781519506153.json,False,0,0,,0
710,"https://explorer-api.opensyllabus.org/v1/works/45019847197163.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9027285586.json,False,0,0,,0
711,"https://explorer-api.opensyllabus.org/v1/works/52209622453340.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521453547.json,False,0,0,,0
712,"https://explorer-api.opensyllabus.org/v1/works/8950712288751.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781853595202.json,True,2,['2001'],['Literary translation : a practical guide'],0
713,"https://explorer-api.opensyllabus.org/v1/works/41858751269876.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0521772818.json,False,0,0,,0
714,"https://explorer-api.opensyllabus.org/v1/works/8924942494897.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0521772818.json,False,0,0,,0
715,"https://explorer-api.opensyllabus.org/v1/works/8710194185322.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0713452757.json,False,0,0,,0
716,"https://explorer-api.opensyllabus.org/v1/works/8787503541679.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0713452757.json,False,0,0,,0
717,"https://explorer-api.opensyllabus.org/v1/works/61332133040240.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0871292033.json,False,0,0,,0
718,"https://explorer-api.opensyllabus.org/v1/works/36971078484306.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9788772881669.json,True,1,['1988'],['Roman art and imperial policy'],0
719,"https://explorer-api.opensyllabus.org/v1/works/65197603576468.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0141941553.json,False,0,0,,0
720,"https://explorer-api.opensyllabus.org/v1/works/45457933863487.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0521430305.json,False,0,0,,0
721,"https://explorer-api.opensyllabus.org/v1/works/45689862095204.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0195171322.json,False,0,0,,0
722,"https://explorer-api.opensyllabus.org/v1/works/9053791463323.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0198148410.json,False,0,0,,0
723,"https://explorer-api.opensyllabus.org/v1/works/51410758535242.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0801841194.json,True,3,['1991'],['Greek tragedy : an introduction'],0
724,"https://explorer-api.opensyllabus.org/v1/works/45234595562363.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521470247.json,False,0,0,,0
725,"https://explorer-api.opensyllabus.org/v1/works/56006373542959.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0807841943.json,False,0,0,,0
726,"https://explorer-api.opensyllabus.org/v1/works/48962627175727.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0198721560.json,True,2,['1996'],['Oxford readings in Aristophanes'],0
727,"https://explorer-api.opensyllabus.org/v1/works/49606872270959.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9004116184.json,False,0,0,,0
728,"https://explorer-api.opensyllabus.org/v1/works/47115791238043.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0198140487.json,False,0,0,,0
729,"https://explorer-api.opensyllabus.org/v1/works/48636209660254.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780195044508.json,False,0,0,,0
730,"https://explorer-api.opensyllabus.org/v1/works/44349832298852.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780500203095.json,True,1,['1998'],['Early Greek vase painting : 11th-6th centuries BC : a handbook / John Boardman'],0
731,"https://explorer-api.opensyllabus.org/v1/works/43258910607449.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0812236521.json,True,1,['2002'],['Spectator politics : metatheatre and performance in Aristophanes'],0
732,"https://explorer-api.opensyllabus.org/v1/works/56049323214134.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521076586.json,False,0,0,,0
733,"https://explorer-api.opensyllabus.org/v1/works/46411416601844.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521551878.json,False,0,0,,0
734,"https://explorer-api.opensyllabus.org/v1/works/7748121512133.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1283961636.json,False,0,0,,0
735,"https://explorer-api.opensyllabus.org/v1/works/40853728919886.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780715615638.json,True,1,['1983'],['The golden lyre : the themes of the Greek lyric poets'],0
736,"https://explorer-api.opensyllabus.org/v1/works/7507602833493.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780715615638.json,True,1,['1983'],['The golden lyre : the themes of the Greek lyric poets'],0
737,"https://explorer-api.opensyllabus.org/v1/works/75265006897685.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780715615638.json,True,1,['1983'],['The golden lyre : the themes of the Greek lyric poets'],0
738,"https://explorer-api.opensyllabus.org/v1/works/32993938770427.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0190925302.json,False,0,0,,0
739,"https://explorer-api.opensyllabus.org/v1/works/49959059590073.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781134065387.json,False,0,0,,0
740,"https://explorer-api.opensyllabus.org/v1/works/7748121511763.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780415116237.json,True,1,['2001'],['Epigraphic evidence : ancient history from inscriptions'],0
741,"https://explorer-api.opensyllabus.org/v1/works/51479478011752.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780292743403.json,False,0,0,,0
742,"https://explorer-api.opensyllabus.org/v1/works/52235392255484.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/128052720X.json,False,0,0,,0
743,"https://explorer-api.opensyllabus.org/v1/works/32710470926907.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780198661214.json,True,1,['1989'],['The Oxford companion to classical literature'],0
744,"https://explorer-api.opensyllabus.org/v1/works/57801669870652.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780500776407.json,False,0,0,,0
745,"https://explorer-api.opensyllabus.org/v1/works/37589553777146.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0470755539.json,False,0,0,,0
746,"https://explorer-api.opensyllabus.org/v1/works/45535243273096.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780520046887.json,False,0,0,,0
747,"https://explorer-api.opensyllabus.org/v1/works/33801392620252.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0199233322.json,False,0,0,,0
748,"https://explorer-api.opensyllabus.org/v1/works/41274635716601.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781900650373.json,True,1,['2002'],['Western translation theory : from Herodotus to Nietzsche'],0
749,"https://explorer-api.opensyllabus.org/v1/works/62801011840786.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0521805929.json,False,0,0,,0
750,"https://explorer-api.opensyllabus.org/v1/works/50414326122914.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780739104002.json,True,1,['2003'],['Tragedy and Athenian religion'],0
751,"https://explorer-api.opensyllabus.org/v1/works/8108898763586.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780140238679.json,False,0,0,,0
752,"https://explorer-api.opensyllabus.org/v1/works/8435316280310.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780140238679.json,False,0,0,,0
753,"https://explorer-api.opensyllabus.org/v1/works/7782481245047.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0674991761.json,True,18,['1922'],['The histories'],0
754,"https://explorer-api.opensyllabus.org/v1/works/58299886076697.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780451614735.json,False,0,0,,0
755,"https://explorer-api.opensyllabus.org/v1/works/34514357191343.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521814447.json,False,0,0,,0
756,"https://explorer-api.opensyllabus.org/v1/works/7541963075565.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1934941425.json,False,0,0,,0
757,"https://explorer-api.opensyllabus.org/v1/works/48670569398881.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0391007661.json,True,2,['1978'],['Democracy and classical Greece'],0
758,"https://explorer-api.opensyllabus.org/v1/works/71330816854500.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9783464797105.json,False,0,0,,0
759,"https://explorer-api.opensyllabus.org/v1/works/8272107523638.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1134870167.json,False,0,0,,0
760,"https://explorer-api.opensyllabus.org/v1/works/51659866638847.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0674643631.json,True,1,['1992'],['The orientalizing revolution : Near Eastern influence on Greek culture in the early archaic age'],0
761,"https://explorer-api.opensyllabus.org/v1/works/63445256935072.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/111855664X.json,False,0,0,,0
762,"https://explorer-api.opensyllabus.org/v1/works/39410619910607.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780199228331.json,False,0,0,,0
763,"https://explorer-api.opensyllabus.org/v1/works/9036611358055.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780199228331.json,False,0,0,,0
764,"https://explorer-api.opensyllabus.org/v1/works/35725537968539.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0192839837.json,False,0,0,,0
765,"https://explorer-api.opensyllabus.org/v1/works/8753143593392.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780199274833.json,True,2,['2005'],['Polytheism and society at Athens'],0
766,"https://explorer-api.opensyllabus.org/v1/works/8461085741563.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/051116582X.json,False,0,0,,0
767,"https://explorer-api.opensyllabus.org/v1/works/51359218928686.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780801423536.json,True,4,['1989'],['The language of heroes : speech and performance in the Iliad'],0
768,"https://explorer-api.opensyllabus.org/v1/works/54803782699752.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0691068313.json,False,0,0,,0
769,"https://explorer-api.opensyllabus.org/v1/works/8315057194412.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781134424016.json,False,0,0,,0
770,"https://explorer-api.opensyllabus.org/v1/works/8186207833148.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780511348655.json,False,0,0,,0
771,"https://explorer-api.opensyllabus.org/v1/works/55843164783545.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521236294.json,False,0,0,,0
772,"https://explorer-api.opensyllabus.org/v1/works/47966194762566.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780801840197.json,True,1,['1990'],['Poetry and its public in ancient Greece : from Homer to the fifth century'],0
773,"https://explorer-api.opensyllabus.org/v1/works/8881992855113.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0820408476.json,False,0,0,,0
774,"https://explorer-api.opensyllabus.org/v1/works/50233937496963.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780872204102.json,False,0,0,,0
775,"https://explorer-api.opensyllabus.org/v1/works/8048769170265.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780872204102.json,False,0,0,,0
776,"https://explorer-api.opensyllabus.org/v1/works/52097953300638.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780198152323.json,False,0,0,,0
777,"https://explorer-api.opensyllabus.org/v1/works/34634616276942.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781107671287.json,False,0,0,,0
778,"https://explorer-api.opensyllabus.org/v1/works/44616120272491.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0691017301.json,True,1,['1999'],['Spoken like a woman : speech and gender in Athenian drama'],0
779,"https://explorer-api.opensyllabus.org/v1/works/46505905883987.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780520078437.json,False,0,0,,0
780,"https://explorer-api.opensyllabus.org/v1/works/53060025977609.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0814317324.json,False,0,0,,0
781,"https://explorer-api.opensyllabus.org/v1/works/32478542693719.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781585101849.json,True,1,['2008'],['Introduction to Greek'],0
782,"https://explorer-api.opensyllabus.org/v1/works/56349970925210.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0520051009.json,True,1,['1985'],['Poetry into drama : early tragedy and the Greek poetic tradition'],0
783,"https://explorer-api.opensyllabus.org/v1/works/63419487165178.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1019263075.json,False,0,0,,0
784,"https://explorer-api.opensyllabus.org/v1/works/8976482153142.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9803763210.json,True,2,['2005'],['Sobre el arte poética'],0
785,"https://explorer-api.opensyllabus.org/v1/works/7584912501794.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9803763210.json,True,2,['2005'],['Sobre el arte poética'],0
786,"https://explorer-api.opensyllabus.org/v1/works/9088151306857.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0415014212.json,False,0,0,,0
787,"https://explorer-api.opensyllabus.org/v1/works/7507602833484.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0521422418.json,True,1,['1992'],['De bello civili. Book II'],0
788,"https://explorer-api.opensyllabus.org/v1/works/7842610791491.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0415043166.json,True,1,['1992'],['Roman Britain : a sourcebook'],0
789,"https://explorer-api.opensyllabus.org/v1/works/8693014266875.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0415043166.json,True,1,['1992'],['Roman Britain : a sourcebook'],0
790,"https://explorer-api.opensyllabus.org/v1/works/8297877292017.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0415043166.json,True,1,['1992'],['Roman Britain : a sourcebook'],0
791,"https://explorer-api.opensyllabus.org/v1/works/38800734552516.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780343218485.json,False,0,0,,0
792,"https://explorer-api.opensyllabus.org/v1/works/42408507081963.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0472085689.json,True,1,['1999'],"['Life, death, and entertainment in the Roman Empire']",0
793,"https://explorer-api.opensyllabus.org/v1/works/50036369001157.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780198148944.json,True,1,['1993'],['The shape of Athenian law'],0
794,"https://explorer-api.opensyllabus.org/v1/works/7541963081072.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0713427949.json,True,1,['1975'],['The towns of Roman Britain'],0
795,"https://explorer-api.opensyllabus.org/v1/works/36747740185547.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9027216398.json,False,0,0,,0
796,"https://explorer-api.opensyllabus.org/v1/works/7559142944043.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/8831757180.json,False,0,0,,0
797,"https://explorer-api.opensyllabus.org/v1/works/36249523980355.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0192835831.json,False,0,0,,0
798,"https://explorer-api.opensyllabus.org/v1/works/45629732553517.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0714824968.json,True,1,['1987'],['A handbook of Greek art'],0
799,"https://explorer-api.opensyllabus.org/v1/works/36833639531646.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0300100833.json,False,0,0,,0
800,"https://explorer-api.opensyllabus.org/v1/works/7507602833459.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780198141976.json,True,2,['1973'],['Menander: a commentary'],0
801,"https://explorer-api.opensyllabus.org/v1/works/7954279600386.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/051162025X.json,False,0,0,,0
802,"https://explorer-api.opensyllabus.org/v1/works/49667001813558.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780882143552.json,False,0,0,,0
803,"https://explorer-api.opensyllabus.org/v1/works/49787260897140.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0714822181.json,True,1,['1983'],"['Francis Bacon, full face and in profile']",0
804,"https://explorer-api.opensyllabus.org/v1/works/7679402052907.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0226477592.json,False,0,0,,0
805,"https://explorer-api.opensyllabus.org/v1/works/46694884442962.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780415057233.json,True,1,['1991'],"['War, women and children in ancient Rome']",0
806,"https://explorer-api.opensyllabus.org/v1/works/42674795053468.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780415057233.json,True,1,['1991'],"['War, women and children in ancient Rome']",0
807,"https://explorer-api.opensyllabus.org/v1/works/47210280518042.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0521330106.json,False,0,0,,0
808,"https://explorer-api.opensyllabus.org/v1/works/47622597379422.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780521058902.json,True,1,['1962'],['The songs of Homer'],0
809,"https://explorer-api.opensyllabus.org/v1/works/48722109008421.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780198721888.json,True,1,['1999'],['Oxford readings in the Greek novel'],0
810,"https://explorer-api.opensyllabus.org/v1/works/54288386621558.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780714815244.json,False,0,0,,0
811,"https://explorer-api.opensyllabus.org/v1/works/9053791587468.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780226136165.json,False,0,0,,0
812,"https://explorer-api.opensyllabus.org/v1/works/55396488186949.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0714813044.json,False,0,0,,0
813,"https://explorer-api.opensyllabus.org/v1/works/8065948839015.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780141397924.json,False,0,0,,0
814,"https://explorer-api.opensyllabus.org/v1/works/7507602833445.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780856686535.json,True,1,['2000'],['Iphigenia in Tauris'],0
815,"https://explorer-api.opensyllabus.org/v1/works/8693014317319.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780415117364.json,False,0,0,,0
816,"https://explorer-api.opensyllabus.org/v1/works/7791070843885.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1900650541.json,True,1,['2002'],"[""The map : a beginner's guide to doing research in translation studies""]",0
817,"https://explorer-api.opensyllabus.org/v1/works/59751585023173.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0520003276.json,False,0,0,,0
818,"https://explorer-api.opensyllabus.org/v1/works/48971217110108.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780701125103.json,False,0,0,,0
819,"https://explorer-api.opensyllabus.org/v1/works/7602092283714.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0333084845.json,False,0,0,,0
820,"https://explorer-api.opensyllabus.org/v1/works/43654047598587.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781625587619.json,False,0,0,,0
821,"https://explorer-api.opensyllabus.org/v1/works/34479997453411.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781625587619.json,False,0,0,,0
822,"https://explorer-api.opensyllabus.org/v1/works/33655363731801.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781900650953.json,False,0,0,,0
823,"https://explorer-api.opensyllabus.org/v1/works/33560874451120.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0415469546.json,False,0,0,,0
824,"https://explorer-api.opensyllabus.org/v1/works/47923245091261.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781842170427.json,False,0,0,,0
825,"https://explorer-api.opensyllabus.org/v1/works/9148280848534.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1134264666.json,False,0,0,,0
826,"https://explorer-api.opensyllabus.org/v1/works/59004260712523.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/1134264666.json,False,0,0,,0
827,"https://explorer-api.opensyllabus.org/v1/works/48593259987402.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780691032726.json,False,0,0,,0
828,"https://explorer-api.opensyllabus.org/v1/works/50465865728887.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/3447042257.json,True,1,['1999'],['A concise dictionary of Akkadian'],0
829,"https://explorer-api.opensyllabus.org/v1/works/41781441857019.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0674541510.json,True,2,['1997'],['Magic in the ancient world'],0
830,"https://explorer-api.opensyllabus.org/v1/works/35296041241522.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0859894754.json,False,0,0,,0
831,"https://explorer-api.opensyllabus.org/v1/works/48765058679169.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0415146356.json,True,1,['1998'],['Thinking men : masculinity and its self-representation in the classical tradition'],0
832,"https://explorer-api.opensyllabus.org/v1/works/57372173141264.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0140440852.json,False,0,0,,0
833,"https://explorer-api.opensyllabus.org/v1/works/51144470561746.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0822630699.json,True,1,['1997'],['The wrath of Athena : gods and men in the Odyssey'],0
834,"https://explorer-api.opensyllabus.org/v1/works/52862457481199.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780801859519.json,False,0,0,,0
835,"https://explorer-api.opensyllabus.org/v1/works/50560355008885.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0198140584.json,True,2,['1990'],['Characterization and individuality in Greek literature'],0
836,"https://explorer-api.opensyllabus.org/v1/works/73942156968810.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0198140584.json,True,2,['1990'],['Characterization and individuality in Greek literature'],0
837,"https://explorer-api.opensyllabus.org/v1/works/60790967189190.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780970334404.json,False,0,0,,0
838,"https://explorer-api.opensyllabus.org/v1/works/57518202028170.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9780801832505.json,True,2,['1985'],['Theognis of Megara : poetry and the polis'],0
839,"https://explorer-api.opensyllabus.org/v1/works/32968168966764.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0806105712.json,False,0,0,,0
840,"https://explorer-api.opensyllabus.org/v1/works/8272107416861.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/0806105712.json,False,0,0,,0
841,"https://explorer-api.opensyllabus.org/v1/works/33827162423374.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/9781405111782.json,False,0,0,,0
842,"https://explorer-api.opensyllabus.org/v1/works/48644799595921.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/029915470X.json,True,1,['1997'],['Fourth-century styles in Greek sculpture'],0
843,"https://explorer-api.opensyllabus.org/v1/works/72997264173851.json
",https://catalog.hathitrust.org/api/volumes/full/isbn/029915470X.json,True,1,['1997'],['Fourth-century styles in Greek sculpture'],0
